Datetime,GWP100_GridConsumption,GWP100_PV_SelfConsumption,GWP100_PV_ExportToGrid,GWP100_Balance,GWP100_Saved,ADP_fossil_GridConsumption,ADP_fossil_PV_SelfConsumption,ADP_fossil_PV_ExportToGrid,ADP_fossil_Balance,ADP_fossil_Saved,ADP_elements_GridConsumption,ADP_elements_PV_SelfConsumption,ADP_elements_PV_ExportToGrid,ADP_elements_Balance,ADP_elements_Saved,UDP_GridConsumption,UDP_PV_SelfConsumption,UDP_PV_ExportToGrid,UDP_Balance,UDP_Saved
2020-03-17,618.087648259795,339.3557935797264,-800.7610136834783,156.6824281560431,1140.1168072632047,40082.77403828055,4871.0359904924235,-11493.94173086085,33459.86829791212,16364.977721353272,0.0022389137761952547,0.002212549,-0.005220842,-0.0007693792238047453,0.007433390999999999,441.7096322817555,70.20630650069056,-165.66233500079696,346.2536037816491,235.8686415014875
2020-03-18,620.025193128479,520.1226718303952,-1031.2046453997514,108.94321955912301,1551.3273172301465,38122.58467833388,7465.722707226212,-14801.67728483198,30786.630100728107,22267.399992058192,0.0015122007820561596,0.003391122,-0.0067233,-0.0018199772179438405,0.010114422,408.48078734126784,107.60356065028833,-213.33677152284216,302.747576468714,320.9403321731305
2020-03-19,687.4716148843481,489.1865324684027,-619.8528745224808,556.80527283027,1109.0394069908834,42208.81526371908,7021.672388681252,-8897.227387101742,40333.260265298595,15918.899775782995,0.001694632044235439,0.003189423,-0.004041348,0.0008427070442354389,0.007230771,450.644133524885,101.20345750460307,-128.2358566359221,423.61173439356594,229.43931414052514
2020-03-20,439.26775877811826,448.64465120405623,-707.2933780159665,180.619031966208,1155.9380292200226,25067.631281304428,6439.743432414571,-10152.328515774481,21355.046197944517,16592.071948189052,0.0010311388934854165,0.002925096,-0.004611446999999999,-0.0006552121065145832,0.007536543,263.56305642086215,92.81610772007488,-146.32564589244802,210.05351824848904,239.1417536125229
2020-03-21,204.93260032574338,84.61528528691112,-404.90085597225857,-115.35297035960406,489.5161412591697,11248.635342621812,1214.54858816635,-5811.854930240648,6651.329000547514,7026.403518406998,0.0003657463211321881,0.000551679,-0.002639893,-0.0017224676788678119,0.003191572,114.17811080353161,17.5053049509839,-83.76634238926573,47.91707336524979,101.27164734024963
2020-03-22,177.91597213676746,102.50833392855064,-398.6853759177943,-118.26106985247623,501.193709846345,9802.96736401325,1471.3813447068137,-5722.639341126592,5551.709367593471,7194.020685833406,0.0002948629084368259,0.000668339,-0.002599369,-0.001636167091563174,0.003267708,98.97468576533726,21.207038886083442,-82.48047691707326,37.70124773434743,103.6875158031567
2020-03-23,206.45214673552928,139.9895621357745,-1102.4472311755426,-756.0055223042389,1242.4367933113172,11289.916453739519,2009.3783820915742,-15824.277181268088,-2524.9823454369944,17833.65556335966,0.0004643729753885341,0.000912711,-0.007187791,-0.005810707024611466,0.008100501999999999,116.24098746106921,28.96119733960775,-228.07551742759375,-82.8733326269168,257.0367147672015
2020-03-24,228.28036126667013,199.17788356351363,-1356.5285218868237,-929.07027705664,1555.7064054503373,12632.81206073358,2858.9541057004235,-19471.30232414267,-3979.536157708666,22330.256429843095,0.0005328670663251474,0.00129861,-0.008844363,-0.007012885933674852,0.010142973,130.86150066079682,41.20614354071335,-280.64013930600726,-108.57249510449708,321.8462828467206
2020-03-25,127.42826515995026,190.1842722725843,-1564.5116688608284,-1246.899131428294,1754.6959411334128,6979.557580018246,2729.861851755085,-22456.645181088006,-12747.225749314675,25186.507032843092,0.00023284016551104015,0.001239973,-0.010200382,-0.008727568834488959,0.011440355,71.76435291330179,39.34553516807121,-323.6679255989933,-212.55803751762028,363.0134607670645
2020-03-26,131.66877586690416,67.99358483823019,-527.4211521973797,-327.75879149224534,595.4147370356098,8778.255314808532,975.9644748537615,-7570.483436867717,2183.7363527945763,8546.447911721478,0.0004969555321874843,0.00044330799999999995,-0.0034387069999999996,-0.0024984434678125157,0.0038820149999999995,95.46107834814485,14.066588953378268,-109.11347843960525,0.4141888619178786,123.18006739298352
2020-03-27,104.29068280338878,119.0358604370124,-468.6566135006268,-245.33007026022563,587.6924739376392,6333.540751990506,1708.6137066691892,-6726.990594334826,1315.1638643248689,8435.604301004016,0.00025971044779895836,0.000776096,-0.003055571,-0.0020197645522010417,0.003831667,66.06862238626525,24.626272073504335,-96.95620488433096,-6.261310424561373,121.5824769578353
2020-03-28,192.07414762342117,458.29748007651966,-1276.0568899695554,-625.6852622696146,1734.354370046075,11622.778871790988,6578.2979458114,-18316.23079538569,-115.15397778330225,24894.52874119709,0.0003761278116150452,0.002988031,-0.0083197,-0.004955541188384954,0.011307731,118.49459863493078,94.81309576401017,-263.9920780031517,-50.68438360421072,358.8051737671618
2020-03-29,242.55212580047106,240.99111302081863,-1429.9371082876553,-946.3938694663656,1670.928221308474,13447.947288701616,3459.1317051949804,-20524.99250163368,-3617.913507737081,23984.12420682866,0.0007025354448128665,0.001571226,-0.009322976,-0.007049214555187134,0.010894202,139.01578539414214,49.85651126273544,-295.8269898450078,-106.95469318813022,345.68350110774327
2020-03-30,291.3236600814665,297.6367380626406,-386.4898506594137,202.47054748469338,684.1265887220543,14875.321887721742,4272.210142348079,-5547.587541274013,13599.944488795809,9819.797683622091,0.0008580958964359863,0.001940547,-0.002519856,0.00027878689643598626,0.004460403,151.90596585729998,61.5754215888532,-79.95745299815016,133.52393444800302,141.53287458700336
2020-03-31,113.51858423293666,85.46285074888351,-1342.7320396447176,-1143.7506046628973,1428.194890393601,6045.271152706374,1226.7143503182667,-19273.27075133647,-12001.28524831183,20499.985101654736,0.0003177115179707453,0.000557205,-0.008754412,-0.007879495482029254,0.009311617,61.3505795372446,17.680650242646507,-277.78590761394366,-198.75467783405256,295.46655785659016
2020-04-01,145.21695698296801,119.4596431679986,-924.6468320417772,-659.9702318908105,1044.106475209776,7173.604353474086,1714.6965877451476,-13272.170632066007,-4383.869690846774,14986.867219811154,0.0002634740375889857,0.0007788589999999999,-0.006028558999999999,-0.004986225962411014,0.006807417999999999,70.81185635632471,24.71394471933564,-191.29197179881513,-95.76617072315477,216.00591651815077
2020-04-02,282.5697947043051,154.58652286974356,-984.1176752901738,-546.9613577161251,1138.7041981599173,14045.739465705235,2218.899841374584,-14125.801609725495,2138.8376973543236,16344.701451100078,0.0005972065154177473,0.001007881,-0.0064163,-0.004811212484582252,0.007424181,140.0482808484453,31.98103291824159,-203.59536643047494,-31.566052663788042,235.57639934871654
2020-04-03,142.501119296237,74.67993459379022,-1579.2969774752357,-1362.1159235852085,1653.976912069026,6708.772206025258,1071.9388207188822,-22668.870143071443,-14888.159116327302,23740.808963790325,0.00028301234555810337,0.000486902,-0.01029678,-0.009526865654441897,0.010783682,66.0345095246678,15.449868476494412,-326.7267267979966,-245.2423487968344,342.17659527449104
2020-04-04,133.57875211097968,61.87227872398509,-626.397963367712,-430.94693253274727,688.2702420916971,5453.889284088275,888.1006370899187,-8991.174105941544,-2649.1841847633495,9879.274743031463,0.00033592349713669614,0.00040339799999999996,-0.004084021,-0.003344699502863304,0.004487419,54.52092362479259,12.800206291370529,-129.58991194376114,-62.26878202759802,142.39011823513167
2020-04-05,138.30940422867985,72.89062972962627,-674.238324999043,-463.0382910407369,747.1289547286693,5468.166754154613,1046.2555450648358,-9677.863791849732,-3163.4414926302825,10724.119336914568,0.0003402112592671383,0.000475236,-0.0043959329999999994,-0.003580485740732861,0.004871169,53.848569970237406,15.07969508298446,-139.48717951760625,-70.55891446438439,154.56687460059072
2020-04-06,188.6174575937792,73.97363004214655,-431.78751590482744,-169.19642826890168,505.761145946974,7612.724487190187,1061.800685592285,-6197.779940726449,2476.7452320560233,7259.580626318734,0.00031182885590567543,0.00048229699999999997,-0.00281519,-0.0020210641440943245,0.003297487,73.28090289923111,15.303747400108906,-89.32868469700742,-0.7440343976674058,104.63243209711632
2020-04-07,153.15829920537834,65.59214936264172,-1560.7447112520622,-1341.994262684042,1626.336860614704,6459.9246371497575,941.4948154233309,-22402.575127079486,-15001.155674506397,23344.069942502818,0.0002570098859389397,0.000427651,-0.010175822,-0.009491161114061059,0.010603472999999999,62.868990069926994,13.569777293667538,-322.8886131916039,-246.44984582800936,336.4583904852714
2020-04-08,206.65667709692016,341.7101420852053,-1216.2093509602823,-667.8425317781569,1557.9194930454876,8858.847888728058,4904.829774247747,-17457.19281232535,-3693.515149349543,22362.022586573097,0.00034698257259991314,0.0022278989999999998,-0.007929503,-0.005354621427400086,0.010157402,86.87068066142167,70.69337675530893,-251.61075213075296,-94.04669471402235,322.3041288860619
2020-04-09,171.9853888849314,49.67675346560446,-628.6110509628622,-406.94890861232636,678.2878044284666,7069.219993454836,713.0488372373396,-9022.94026267155,-1240.6714319793737,9735.98909990889,0.0002813549663769025,0.000323885,-0.00409845,-0.0034932100336230974,0.004422335,67.66580873184205,10.277182372447419,-130.0477579831024,-52.10476687881294,140.3249403555498
2020-04-10,181.9902698836929,60.742191441355224,-1431.9618480023673,-1189.2293866773193,1492.7040394437226,7131.896966235832,871.8796208873631,-20554.055155663256,-12550.278568540061,21425.93477655062,0.00028384324217850895,0.00039602999999999996,-0.009336177,-0.00865630375782149,0.009732207,66.90736151395024,12.566412569153716,-296.24587026397955,-216.77209618087562,308.8122828331333
2020-04-11,181.98295240220264,377.4491523983748,-874.3579479647482,-314.9258431641707,1251.807100363123,7759.738641048686,5417.819411653568,-12550.335411052283,627.2226416499707,17968.154822705852,0.00030008870261561326,0.002460912,-0.005700683,-0.0029396822973843865,0.008161595,75.0064381176153,78.08710322041564,-180.88815116016693,-27.794609822135982,258.97525438058256
2020-04-12,147.6837114402054,129.91295053232486,-1654.0239990391356,-1376.4273370666053,1783.9369495714604,6249.668070943047,1864.7409876187867,-23741.48483946543,-15627.075780903597,25606.225827084214,0.0002805231408698718,0.000847013,-0.010783988999999999,-0.009656452859130128,0.011631002,60.5684565223178,26.876536649841164,-342.1863366795834,-254.74134350742443,369.0628733294246
2020-04-13,304.8195225179847,397.13150590417825,-887.7306474758683,-185.77961905370535,1284.8621533800465,15059.709002276335,5700.335443848078,-12742.284102782525,8017.760343341886,18442.6195466306,0.0005667584936629411,0.0025892379999999998,-0.005787871,-0.0026318745063370593,0.008377109,148.29622196528175,82.15901054902514,-183.65471020639922,46.80052230790767,265.81372075542436
2020-04-14,172.42156978564688,285.3941258341504,-887.3539517149916,-429.53825609519436,1172.748077549142,10178.344603525118,4096.482466820394,-12736.877097381674,1537.9499729638392,16833.359564202066,0.0004182781625253828,0.001860727,-0.0057854149999999995,-0.003506409837474617,0.007646142,104.5831586134159,59.04265626483773,-183.57677896566028,-19.950964087406646,242.61943523049803
2020-04-15,130.0559638774991,105.80442183622108,-816.8647574609538,-581.0043717472336,922.6691792971749,6829.941792734732,1518.6926419642675,-11725.091211747267,-3376.456777048268,13243.783853711535,0.0003894409734498929,0.000689829,-0.005325836,-0.004246566026550107,0.006015665,71.180348421431,21.888937242549147,-168.99389554238655,-75.9246098784064,190.88283278493572
2020-04-16,84.38523416246018,160.896176864427,-773.686005870471,-528.4045948435839,934.582182734898,5493.702993980918,2309.4671818388524,-11105.313217674624,-3302.1430418548534,13414.780399513476,0.000344459379515428,0.001049019,-0.0050443169999999996,-0.0036508386204845717,0.0060933359999999995,59.58601853841868,33.2863812006188,-160.06102707268582,-67.18862733364834,193.3474082733046
2020-04-17,75.24900368057848,135.13960421448797,-1206.650696028038,-996.2620881329716,1341.790300242526,5129.423749829292,1939.7631875556065,-17319.990050278735,-10250.803112893836,19259.753237834342,0.00027353521428916203,0.00088109,-0.007867182,-0.006712556785710838,0.008748272,55.62459236816244,27.957832615093924,-249.6332468970024,-166.05082191374606,277.5910795120963
2020-04-18,118.44611219124411,128.782863249695,-1775.178773131079,-1527.9497976901398,1903.961636380774,6370.247134136714,1848.519971416231,-25480.51295151441,-17261.745845961465,27329.03292293064,0.0002202711647577465,0.000839645,-0.0115739,-0.010513983835242253,0.012413545,64.95856592404519,26.64274292762435,-367.25097198224427,-275.6496631305747,393.8937149098686
2020-04-19,118.3195213096327,81.31919737924068,-2304.577578073061,-2104.9388593841877,2385.896775452302,6105.720931269514,1167.2372909088963,-33079.3831667366,-25806.42494455819,34246.6204576455,0.00024025750606983978,0.0005301889999999999,-0.015025500999999998,-0.014255054493930159,0.015555689999999999,61.352068635190285,16.82340659451819,-476.7735894357289,-398.59811420602045,493.5969960302471
2020-04-20,126.81734761328138,283.18103823900026,-590.2351703235564,-180.23678447127475,873.4162085625567,7564.77011375039,4064.716310090389,-8472.101587459765,3157.384836381014,12536.817897550154,0.00036898049089733996,0.001846298,-0.0038482449999999997,-0.0016329665091026598,0.005694543,80.13609901405928,58.58481022549647,-122.10851283282312,16.612396406732614,180.6933230583196
2020-04-21,104.98442518321848,77.59932674058403,-1493.3632570252566,-1310.779505101454,1570.9625837658407,6080.985135827011,1113.8431125754842,-21435.39703600211,-14240.568787599614,22549.24014857759,0.00033869233609473644,0.000505936,-0.009736505,-0.008891876663905262,0.010242441,64.67056272574297,16.05383559222118,-308.9486625044264,-228.22426418646228,325.00249809664757
2020-04-22,93.73953055188606,131.0901247850643,-2222.2224673514097,-1997.3928120144594,2353.312592136474,5144.282987965713,1881.637879496449,-31897.27661097536,-24871.3557435132,33778.91449047181,0.0002608944144659826,0.0008546879999999999,-0.014488557999999999,-0.013372975585534016,0.015343245999999998,54.07451046812955,27.120071777150343,-459.73587192917864,-378.54128968389875,486.85594370632896
2020-04-23,96.41665642336373,382.58163214031873,-1576.377585328442,-1097.3792967647594,1958.9592174687607,5401.177606446171,5491.4898602401745,-22626.965851214838,-11734.298384528493,28118.45571145501,0.00021143458707754482,0.002494375,-0.010277745999999999,-0.0075719364129224545,0.012772120999999999,56.553596050414704,79.14891637548368,-326.1227596822698,-190.42024725637143,405.2716760577535
2020-04-24,94.19602135828677,174.26887637554705,-272.11560026324946,-3.650702529415639,446.3844766387965,4973.045679085885,2501.415873569094,-3905.8855264403655,3568.576026214613,6407.301400009459,0.00022030333750107487,0.001136207,-0.0017741529999999999,-0.00041764266249892505,0.00291036,52.33533395026485,36.05294024685109,-56.29558002879017,32.092694168325764,92.34852027564125
2020-04-25,113.7511937665355,357.248842221366,-333.8466180769058,137.15341791099564,691.0954602982717,5760.866235870597,5127.868747032887,-4791.958536504965,6096.776446398518,9919.827283537852,0.00019059332514897634,0.002329209,-0.0021766299999999997,0.00034317232514897685,0.004505838999999999,58.206811108410015,73.90804043579011,-69.0665621048836,63.04828943931652,142.97460254067371
2020-04-26,74.67020570614254,264.4404241353883,-359.65027769695445,-20.539647855423596,624.0907018323428,3988.328635351059,3795.717791398009,-5162.338406463317,2621.7080202857505,8958.056197861326,0.0001505565677433682,0.0017241119999999999,-0.0023448659999999997,-0.00047019743225663164,0.004068977999999999,40.25280474768124,54.70773099873431,-74.40485209550084,20.555683650914716,129.11258309423516
